,DF_avg max speed,DF_distance in poss,DF_on-target,DF_red,DF_tackles suffered losing ball,DF_total passes,DF_yellow,FW_distance,FW_distance not in poss,FW_fouls suffered,FW_low activity,FW_on-target,FW_sprints,FW_time on opposite half,FW_total passes,FW_total shots,GK_avg max speed,GK_distance in poss,GK_fouls suffered,GK_low activity,GK_passes_succeed,GK_saves,GK_time on opposite third,GK_total passes,GK_yellow,MF_fouls suffered,MF_on-target,MF_passes accuracy,MF_red,MF_tackles gaining ball,MF_tackles suffered losing ball,MF_time on opposite half,MF_time on opposite pen,MF_time on opposite third
79,2.3945000000000007,2974.0,1.0,0.0,0.0,68.0,0.0,-23758.0,-13113.0,-1.0,7.466666666666669,-5.0,-346.0,-51.0,-85.0,-7.0,3.650000000000002,1080.0,0.0,0.0,-4.0,0.0,0.0,-25.0,0.0,12.0,3.0,-6.666666666666671,0.0,0.0,0.0,261.0,2.5,13.666666666666666
80,1.663999999999998,2274.0,1.0,0.0,0.0,50.0,0.0,5202.0,25.0,2.0,-3.333333333333343,3.0,25.0,90.0,19.0,7.0,-4.860000000000001,-16.0,-1.0,0.0,6.0,0.0,0.0,-9.0,0.0,1.0,-2.0,19.4,0.0,0.0,0.0,8.0,0.0,0.7999999999999989
81,-1.663999999999998,-2274.0,-1.0,0.0,0.0,-50.0,0.0,-5202.0,-25.0,-2.0,3.333333333333343,-3.0,-25.0,-90.0,-19.0,-7.0,4.860000000000001,16.0,1.0,0.0,-6.0,0.0,0.0,9.0,0.0,-1.0,2.0,-19.4,0.0,0.0,0.0,-8.0,0.0,-0.7999999999999989
82,-2.7829999999999977,-3019.0,0.0,0.0,0.0,-149.0,0.0,1109.0,4421.0,-1.0,-4.200000000000003,-4.0,-7.0,-78.0,-32.0,-6.0,1.1899999999999995,-109.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,-4.0,-1.0,-6.833333333333329,0.0,0.0,0.0,-102.0,-1.0,-10.166666666666666
83,2.7829999999999977,3019.0,0.0,0.0,0.0,149.0,0.0,-1109.0,-4421.0,1.0,4.200000000000003,4.0,7.0,78.0,32.0,6.0,-1.1899999999999995,109.0,0.0,0.0,0.0,0.0,0.0,-23.0,0.0,4.0,1.0,6.833333333333329,0.0,0.0,0.0,102.0,1.0,10.166666666666666
84,2.257000000000001,1889.0,-1.0,0.0,0.0,123.0,0.0,18625.0,3775.0,1.0,10.25,0.0,85.0,228.0,77.0,4.0,4.66,187.0,-1.0,-2.0,11.0,0.0,0.0,1.0,0.0,-9.0,-2.0,4.033333333333331,0.0,0.0,0.0,-1.0,0.9333333333333332,0.5333333333333314
85,-2.257000000000001,-1889.0,1.0,0.0,0.0,-123.0,0.0,-18625.0,-3775.0,-1.0,-10.25,0.0,-85.0,-228.0,-77.0,-4.0,-4.66,-187.0,1.0,2.0,-11.0,0.0,0.0,-1.0,0.0,9.0,2.0,-4.033333333333331,0.0,0.0,0.0,1.0,-0.9333333333333332,-0.5333333333333314
86,-0.3478571428571442,9353.0,1.0,0.0,0.0,126.0,1.0,-477.0,-1267.0,-2.0,1.25,-4.0,-64.0,-8.0,-19.0,-4.0,0.2800000000000011,141.0,0.0,-1.0,11.0,3.0,0.0,19.0,0.0,-4.0,-2.0,5.75,0.0,0.0,0.0,-56.0,1.75,10.0
87,0.3478571428571442,-9353.0,-1.0,0.0,0.0,-126.0,-1.0,477.0,1267.0,2.0,-1.25,4.0,64.0,8.0,19.0,4.0,-0.2800000000000011,-141.0,0.0,1.0,-11.0,-3.0,0.0,-19.0,0.0,4.0,2.0,-5.75,0.0,0.0,0.0,56.0,-1.75,-10.0
88,1.978000000000001,9199.0,2.0,0.0,0.0,175.0,0.0,-6354.0,-6946.0,-4.0,4.0,-1.0,-154.0,105.0,-19.0,-3.0,4.02,66.0,0.0,1.0,1.0,0.0,0.0,-3.0,0.0,-4.0,1.0,13.800000000000011,0.0,0.0,0.0,171.0,0.6,12.4
89,-1.978000000000001,-9199.0,-2.0,0.0,0.0,-175.0,0.0,6354.0,6946.0,4.0,-4.0,1.0,154.0,-105.0,19.0,3.0,-4.02,-66.0,0.0,-1.0,-1.0,0.0,0.0,3.0,0.0,4.0,-1.0,-13.800000000000011,0.0,0.0,0.0,-171.0,-0.6,-12.4
90,-0.4046666666666674,600.0,2.0,0.0,0.0,38.0,0.0,9388.0,-886.0,-2.0,1.5,4.0,110.0,351.0,30.0,9.0,5.600000000000001,110.0,0.0,0.0,-2.0,-5.0,0.0,-10.0,0.0,-1.0,5.0,15.333333333333345,0.0,0.0,-1.0,127.0,2.0,12.416666666666668
91,0.4046666666666674,-600.0,-2.0,0.0,0.0,-38.0,0.0,-9388.0,886.0,2.0,-1.5,-4.0,-110.0,-351.0,-30.0,-9.0,-5.600000000000001,-110.0,0.0,0.0,2.0,5.0,0.0,10.0,0.0,1.0,-5.0,-15.333333333333345,0.0,0.0,1.0,-127.0,-2.0,-12.416666666666668
92,-0.8924999999999983,-2711.0,0.0,0.0,-2.0,-113.0,2.0,15863.0,9183.0,1.0,-5.099999999999994,0.0,229.0,68.0,38.0,1.0,-5.400000000000002,820.0,0.0,-2.0,6.0,-2.0,0.0,22.0,0.0,-7.0,1.0,-16.75,1.0,-5.0,-1.0,-168.0,1.4166666666666667,2.5
93,0.8924999999999983,2711.0,0.0,0.0,2.0,113.0,-2.0,-15863.0,-9183.0,-1.0,5.099999999999994,0.0,-229.0,-68.0,-38.0,-1.0,5.400000000000002,-820.0,0.0,2.0,-6.0,2.0,0.0,-22.0,0.0,7.0,-1.0,16.75,-1.0,5.0,1.0,168.0,-1.4166666666666667,-2.5
94,-3.1125000000000007,-6395.0,1.0,0.0,0.0,-67.0,1.0,-5315.0,160.0,-2.0,-0.3333333333333286,-1.0,-16.0,-106.0,-16.0,-2.0,-3.3299999999999983,-1257.0,0.0,2.0,-11.0,3.0,0.0,-10.0,0.0,-2.0,-3.0,-15.0,0.0,2.0,1.0,-148.0,-2.833333333333333,-16.499999999999993
95,3.1125000000000007,6395.0,-1.0,0.0,0.0,67.0,-1.0,5315.0,-160.0,2.0,0.3333333333333286,1.0,16.0,106.0,16.0,2.0,3.3299999999999983,1257.0,0.0,-2.0,11.0,-3.0,0.0,10.0,0.0,2.0,3.0,15.0,0.0,-2.0,-1.0,148.0,2.833333333333333,16.499999999999993
96,1.2334999999999994,4737.0,0.0,0.0,0.0,87.0,0.0,-17428.0,-8978.0,-1.0,2.0,-6.0,-260.0,-29.0,-66.0,-2.0,-2.959999999999999,535.0,0.0,1.0,-3.0,0.0,0.0,-15.0,0.0,5.0,3.0,17.766666666666673,0.0,0.0,0.0,196.0,3.233333333333333,17.46666666666667
97,-1.2334999999999994,-4737.0,0.0,0.0,0.0,-87.0,0.0,17428.0,8978.0,1.0,-2.0,6.0,260.0,29.0,66.0,2.0,2.959999999999999,-535.0,0.0,-1.0,3.0,0.0,0.0,15.0,0.0,-5.0,-3.0,-17.766666666666673,0.0,0.0,0.0,-196.0,-3.233333333333333,-17.46666666666667
98,3.103333333333328,4738.0,0.0,0.0,0.0,63.0,0.0,2765.0,1095.0,-1.0,2.8333333333333286,3.0,-41.0,-130.0,58.0,8.0,0.5100000000000016,-185.0,0.0,1.0,-7.0,0.0,0.0,0.0,0.0,-5.0,-3.0,5.13333333333334,0.0,0.0,0.0,-53.0,-3.2,-3.866666666666667
99,-3.103333333333328,-4738.0,0.0,0.0,0.0,-63.0,0.0,-2765.0,-1095.0,1.0,-2.8333333333333286,-3.0,41.0,130.0,-58.0,-8.0,-0.5100000000000016,185.0,0.0,-1.0,7.0,0.0,0.0,0.0,0.0,5.0,3.0,-5.13333333333334,0.0,0.0,0.0,53.0,3.2,3.866666666666667
100,1.2349999999999994,-238.0,1.0,0.0,0.0,52.0,0.0,-1125.0,29.0,3.0,1.5,-3.0,-12.0,-45.0,5.0,-6.0,-4.639999999999999,-442.0,0.0,1.0,-1.0,0.0,0.0,-1.0,0.0,-2.0,4.0,-12.733333333333348,0.0,0.0,0.0,44.0,-0.7000000000000002,-0.3999999999999986
101,-1.2349999999999994,238.0,-1.0,0.0,0.0,-52.0,0.0,1125.0,-29.0,-3.0,-1.5,3.0,12.0,45.0,-5.0,6.0,4.639999999999999,442.0,0.0,-1.0,1.0,0.0,0.0,1.0,0.0,2.0,-4.0,12.733333333333348,0.0,0.0,0.0,-44.0,0.7000000000000002,0.3999999999999986
102,0.0440000000000004,-6203.0,-4.0,0.0,0.0,-72.0,0.0,-6977.0,-1983.0,4.0,3.866666666666674,3.0,-58.0,-164.0,-2.0,3.0,-6.84,-869.0,0.0,1.0,5.0,0.0,0.0,12.0,0.0,7.0,1.0,-8.5,0.0,0.0,0.0,134.0,0.1666666666666666,-0.5
103,-0.0440000000000004,6203.0,4.0,0.0,0.0,72.0,0.0,6977.0,1983.0,-4.0,-3.866666666666674,-3.0,58.0,164.0,2.0,-3.0,6.84,869.0,0.0,-1.0,-5.0,0.0,0.0,-12.0,0.0,-7.0,-1.0,8.5,0.0,0.0,0.0,-134.0,-0.1666666666666666,0.5
104,2.1274999999999977,519.0,1.0,0.0,0.0,25.0,-1.0,12680.0,4478.0,3.0,-0.2666666666666657,4.0,216.0,131.0,51.0,4.0,-0.8599999999999994,143.0,-1.0,1.0,12.0,-5.0,0.0,7.0,1.0,4.0,1.0,-9.916666666666671,0.0,-1.0,0.0,-98.0,-1.1666666666666667,-1.916666666666666
105,-2.1274999999999977,-519.0,-1.0,0.0,0.0,-25.0,1.0,-12680.0,-4478.0,-3.0,0.2666666666666657,-4.0,-216.0,-131.0,-51.0,-4.0,0.8599999999999994,-143.0,1.0,-1.0,-12.0,5.0,0.0,-7.0,-1.0,-4.0,-1.0,9.916666666666671,0.0,1.0,0.0,98.0,1.1666666666666667,1.916666666666666
106,1.125833333333329,6107.0,1.0,0.0,0.0,81.0,0.0,-18717.0,-7425.0,0.0,4.333333333333329,0.0,-164.0,-68.0,-57.0,-5.0,-0.9299999999999996,-158.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,-6.0,2.0,-6.799999999999997,0.0,0.0,0.0,-97.0,-0.4500000000000002,-8.600000000000001
107,-1.125833333333329,-6107.0,-1.0,0.0,0.0,-81.0,0.0,18717.0,7425.0,0.0,-4.333333333333329,0.0,164.0,68.0,57.0,5.0,0.9299999999999996,158.0,0.0,0.0,-4.0,0.0,0.0,-7.0,0.0,6.0,-2.0,6.799999999999997,0.0,0.0,0.0,97.0,0.4500000000000002,8.600000000000001
108,0.9299999999999996,-969.0,3.0,0.0,0.0,-78.0,0.0,-18209.0,-3567.0,0.0,-4.200000000000003,-4.0,-171.0,-205.0,-56.0,-6.0,4.380000000000003,-649.0,-1.0,1.0,-25.0,0.0,0.0,-12.0,0.0,0.0,0.0,-6.700000000000003,0.0,0.0,0.0,60.0,0.833333333333333,4.166666666666668
109,-0.9299999999999996,969.0,-3.0,0.0,0.0,78.0,0.0,18209.0,3567.0,0.0,4.200000000000003,4.0,171.0,205.0,56.0,6.0,-4.380000000000003,649.0,1.0,-1.0,25.0,0.0,0.0,12.0,0.0,0.0,0.0,6.700000000000003,0.0,0.0,0.0,-60.0,-0.833333333333333,-4.166666666666668
110,-0.7925000000000004,5499.0,2.0,-1.0,-3.0,95.0,0.0,-13402.0,-9804.0,-1.0,3.299999999999997,5.0,-135.0,-21.0,-9.0,4.0,-1.9000000000000004,-335.0,0.0,2.0,3.0,-6.0,0.0,-5.0,0.0,4.0,0.0,17.0,0.0,1.0,0.0,86.0,-0.25,9.0
111,0.7925000000000004,-5499.0,-2.0,1.0,3.0,-95.0,0.0,13402.0,9804.0,1.0,-3.299999999999997,-5.0,135.0,21.0,9.0,-4.0,1.9000000000000004,335.0,0.0,-2.0,-3.0,6.0,0.0,5.0,0.0,-4.0,0.0,-17.0,0.0,-1.0,0.0,-86.0,0.25,-9.0
112,0.4549999999999983,3013.0,1.0,0.0,0.0,87.0,-2.0,-10868.0,-3641.0,-6.0,1.0833333333333286,0.0,-123.0,-49.0,-59.0,-2.0,6.629999999999999,131.0,-1.0,-1.0,5.0,0.0,0.0,6.0,0.0,-1.0,-2.0,4.333333333333329,1.0,0.0,0.0,-11.0,4.333333333333333,4.333333333333334
113,-0.4549999999999983,-3013.0,-1.0,0.0,0.0,-87.0,2.0,10868.0,3641.0,6.0,-1.0833333333333286,0.0,123.0,49.0,59.0,2.0,-6.629999999999999,-131.0,1.0,1.0,-5.0,0.0,0.0,-6.0,0.0,1.0,2.0,-4.333333333333329,-1.0,0.0,0.0,11.0,-4.333333333333333,-4.333333333333334
114,1.4420000000000002,4569.0,-1.0,0.0,0.0,63.0,0.0,-9929.0,-4985.0,-2.0,-0.5,1.0,-202.0,-59.0,-22.0,4.0,1.7399999999999984,364.0,1.0,-1.0,3.0,0.0,0.0,9.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,38.0,-0.25,4.5
115,-1.4420000000000002,-4569.0,1.0,0.0,0.0,-63.0,0.0,9929.0,4985.0,2.0,0.5,-1.0,202.0,59.0,22.0,-4.0,-1.7399999999999984,-364.0,-1.0,1.0,-3.0,0.0,0.0,-9.0,0.0,0.0,-2.0,-20.0,0.0,0.0,0.0,-38.0,0.25,-4.5
116,0.8300000000000018,2477.0,-1.0,0.0,0.0,76.0,0.0,10349.0,1569.0,-2.0,0.25,2.0,74.0,186.0,75.0,4.0,1.6900000000000013,-383.0,-1.0,2.0,-1.0,0.0,0.0,-9.0,0.0,-3.0,0.0,10.5,0.0,0.0,0.0,-81.0,1.821428571428572,8.5
117,-0.8300000000000018,-2477.0,1.0,0.0,0.0,-76.0,0.0,-10349.0,-1569.0,2.0,-0.25,-2.0,-74.0,-186.0,-75.0,-4.0,-1.6900000000000013,383.0,1.0,-2.0,1.0,0.0,0.0,9.0,0.0,3.0,0.0,-10.5,0.0,0.0,0.0,81.0,-1.821428571428572,-8.5
118,0.7345000000000006,7118.0,1.0,0.0,-1.0,89.0,-1.0,-4346.0,-5198.0,0.0,-2.4166666666666714,0.0,-53.0,-73.0,14.0,0.0,3.969999999999999,363.0,0.0,0.0,17.0,1.0,0.0,8.0,0.0,7.0,1.0,19.999999999999996,0.0,1.0,1.0,58.0,3.2,12.2
119,-0.7345000000000006,-7118.0,-1.0,0.0,1.0,-89.0,1.0,4346.0,5198.0,0.0,2.4166666666666714,0.0,53.0,73.0,-14.0,0.0,-3.969999999999999,-363.0,0.0,0.0,-17.0,-1.0,0.0,-8.0,0.0,-7.0,-1.0,-19.999999999999996,0.0,-1.0,-1.0,-58.0,-3.2,-12.2
120,2.817499999999999,1655.0,0.0,0.0,0.0,-12.0,-1.0,9303.0,1467.0,1.0,1.0,0.0,130.0,-115.0,60.0,0.0,6.959999999999997,495.0,0.0,-1.0,5.0,-1.0,0.0,13.0,0.0,3.0,1.0,10.25,0.0,-1.0,0.0,-8.0,-1.0,-0.5
121,-2.817499999999999,-1655.0,0.0,0.0,0.0,12.0,1.0,-9303.0,-1467.0,-1.0,-1.0,0.0,-130.0,115.0,-60.0,0.0,-6.959999999999997,-495.0,0.0,1.0,-5.0,1.0,0.0,-13.0,0.0,-3.0,-1.0,-10.25,0.0,1.0,0.0,8.0,1.0,0.5
122,-2.2794999999999987,2815.0,1.0,0.0,0.0,25.0,0.0,-471.0,-571.0,-2.0,-3.666666666666672,4.0,28.0,15.0,42.0,6.0,-4.769999999999998,-1030.0,0.0,2.0,-8.0,-2.0,0.0,-15.0,0.0,2.0,-2.0,7.599999999999994,0.0,-2.0,0.0,-6.0,1.7666666666666668,4.066666666666666
123,2.2794999999999987,-2815.0,-1.0,0.0,0.0,-25.0,0.0,471.0,571.0,2.0,3.666666666666672,-4.0,-28.0,-15.0,-42.0,-6.0,4.769999999999998,1030.0,0.0,-2.0,8.0,2.0,0.0,15.0,0.0,-2.0,2.0,-7.599999999999994,0.0,2.0,0.0,6.0,-1.7666666666666668,-4.066666666666666
124,-3.3059999999999974,-1880.0,2.0,0.0,0.0,-44.0,0.0,-20754.0,-9188.0,-3.0,-2.25,-6.0,-220.0,-153.0,-70.0,-11.0,-10.02,1048.0,0.0,-1.0,2.0,0.0,0.0,12.0,0.0,4.0,4.0,-6.0,0.0,0.0,0.0,199.0,3.6666666666666665,13.333333333333334
125,3.3059999999999974,1880.0,-2.0,0.0,0.0,44.0,0.0,20754.0,9188.0,3.0,2.25,6.0,220.0,153.0,70.0,11.0,10.02,-1048.0,0.0,1.0,-2.0,0.0,0.0,-12.0,0.0,-4.0,-4.0,6.0,0.0,0.0,0.0,-199.0,-3.6666666666666665,-13.333333333333334
126,-0.3760000000000012,3111.0,2.0,-1.0,0.0,73.0,-2.0,-15506.0,-8418.0,-3.0,1.75,-2.0,-121.0,81.0,-17.0,3.0,5.509999999999998,-694.0,0.0,1.0,-13.0,2.0,0.0,-19.0,0.0,10.0,1.0,8.400000000000006,0.0,0.0,0.0,96.0,-0.55,3.1999999999999997
127,0.3760000000000012,-3111.0,-2.0,1.0,0.0,-73.0,2.0,15506.0,8418.0,3.0,-1.75,2.0,121.0,-81.0,17.0,-3.0,-5.509999999999998,694.0,0.0,-1.0,13.0,-2.0,0.0,19.0,0.0,-10.0,-1.0,-8.400000000000006,0.0,0.0,0.0,-96.0,0.55,-3.1999999999999997
128,1.4175000000000004,2806.0,2.0,0.0,1.0,143.0,-2.0,6147.0,-713.0,5.0,2.75,3.0,11.0,127.0,43.0,4.0,9.14,285.0,1.0,-1.0,-1.0,0.0,0.0,-2.0,0.0,6.0,0.0,-17.0,0.0,0.0,0.0,59.0,7.799999999999999,13.400000000000002
129,-1.4175000000000004,-2806.0,-2.0,0.0,-1.0,-143.0,2.0,-6147.0,713.0,-5.0,-2.75,-3.0,-11.0,-127.0,-43.0,-4.0,-9.14,-285.0,-1.0,1.0,1.0,0.0,0.0,2.0,0.0,-6.0,0.0,17.0,0.0,0.0,0.0,-59.0,-7.799999999999999,-13.400000000000002
130,1.568285714285718,-10984.0,0.0,0.0,0.0,-192.0,0.0,10065.0,5596.0,-3.0,1.25,-1.0,1.0,55.0,20.0,0.0,5.289999999999999,-267.0,0.0,1.0,-7.0,2.0,0.0,-1.0,0.0,3.0,0.0,5.666666666666671,0.0,0.0,0.0,-1.0,-1.6666666666666663,1.3333333333333286
131,-1.568285714285718,10984.0,0.0,0.0,0.0,192.0,0.0,-10065.0,-5596.0,3.0,-1.25,1.0,-1.0,-55.0,-20.0,0.0,-5.289999999999999,267.0,0.0,-1.0,7.0,-2.0,0.0,1.0,0.0,-3.0,0.0,-5.666666666666671,0.0,0.0,0.0,1.0,1.6666666666666663,-1.3333333333333286
132,2.634999999999998,-6457.0,-1.0,0.0,0.0,-4.0,0.0,-7515.0,-3445.0,3.0,1.3333333333333428,-4.0,-40.0,30.0,-17.0,-4.0,-0.7900000000000009,-767.0,0.0,1.0,-9.0,0.0,0.0,-20.0,0.0,6.0,0.0,13.785714285714292,0.0,0.0,0.0,179.0,2.0357142857142856,4.321428571428573
133,-2.634999999999998,6457.0,1.0,0.0,0.0,4.0,0.0,7515.0,3445.0,-3.0,-1.3333333333333428,4.0,40.0,-30.0,17.0,4.0,0.7900000000000009,767.0,0.0,-1.0,9.0,0.0,0.0,20.0,0.0,-6.0,0.0,-13.785714285714292,0.0,0.0,0.0,-179.0,-2.0357142857142856,-4.321428571428573
134,-0.5364999999999966,-6522.0,-2.0,0.0,-1.0,-163.0,0.0,5162.0,5251.0,-5.0,-2.666666666666657,0.0,-14.0,-42.0,-3.0,3.0,-7.34,-609.0,0.0,-1.0,-4.0,-1.0,0.0,-13.0,0.0,-2.0,-1.0,-5.933333333333323,0.0,1.0,0.0,-110.0,-0.9666666666666665,-4.43333333333333
135,0.5364999999999966,6522.0,2.0,0.0,1.0,163.0,0.0,-5162.0,-5251.0,5.0,2.666666666666657,0.0,14.0,42.0,3.0,-3.0,7.34,609.0,0.0,1.0,4.0,1.0,0.0,13.0,0.0,2.0,1.0,5.933333333333323,0.0,-1.0,0.0,110.0,0.9666666666666665,4.43333333333333
136,-0.5500000000000007,102.0,1.0,0.0,0.0,-28.0,0.0,-9961.0,-3119.0,-2.0,-0.4000000000000057,-2.0,7.0,-135.0,-36.0,-4.0,4.569999999999999,-586.0,0.0,-1.0,7.0,0.0,0.0,15.0,0.0,-1.0,2.0,-2.0,0.0,0.0,0.0,25.0,-0.0499999999999998,-2.3000000000000007
137,0.5500000000000007,-102.0,-1.0,0.0,0.0,28.0,0.0,9961.0,3119.0,2.0,0.4000000000000057,2.0,-7.0,135.0,36.0,4.0,-4.569999999999999,586.0,0.0,1.0,-7.0,0.0,0.0,-15.0,0.0,1.0,-2.0,2.0,0.0,0.0,0.0,-25.0,0.0499999999999998,2.3000000000000007
138,-1.682500000000001,1652.0,2.0,0.0,0.0,95.0,0.0,-12357.0,-8671.0,-1.0,4.166666666666671,4.0,-68.0,-103.0,-59.0,10.0,-5.32,-230.0,0.0,1.0,3.0,-2.0,0.0,-2.0,0.0,5.0,0.0,6.166666666666671,0.0,0.0,1.0,112.0,3.25,13.5
139,1.682500000000001,-1652.0,-2.0,0.0,0.0,-95.0,0.0,12357.0,8671.0,1.0,-4.166666666666671,-4.0,68.0,103.0,59.0,-10.0,5.32,230.0,0.0,-1.0,-3.0,2.0,0.0,2.0,0.0,-5.0,0.0,-6.166666666666671,0.0,0.0,-1.0,-112.0,-3.25,-13.5
140,-0.0404999999999979,2960.0,1.0,0.0,0.0,10.0,0.0,-10313.0,-3320.0,7.0,2.6666666666666714,-1.0,-27.0,-67.0,-12.0,0.0,3.3800000000000026,466.0,0.0,-1.0,-1.0,0.0,0.0,3.0,0.0,-2.0,-1.0,-20.6,0.0,0.0,0.0,38.0,0.1999999999999997,10.0
141,0.0404999999999979,-2960.0,-1.0,0.0,0.0,-10.0,0.0,10313.0,3320.0,-7.0,-2.6666666666666714,1.0,27.0,67.0,12.0,0.0,-3.3800000000000026,-466.0,0.0,1.0,1.0,0.0,0.0,-3.0,0.0,2.0,1.0,20.6,0.0,0.0,0.0,-38.0,-0.1999999999999997,-10.0
142,0.8974999999999973,-1827.0,0.0,0.0,0.0,23.0,0.0,16451.0,7337.0,3.0,2.0,0.0,47.0,90.0,64.0,4.0,3.4200000000000017,-391.0,0.0,-1.0,-16.0,0.0,0.0,-17.0,0.0,1.0,3.0,-5.071428571428569,0.0,0.0,0.0,141.0,4.9523809523809526,23.738095238095227
143,-0.8974999999999973,1827.0,0.0,0.0,0.0,-23.0,0.0,-16451.0,-7337.0,-3.0,-2.0,0.0,-47.0,-90.0,-64.0,-4.0,-3.4200000000000017,391.0,0.0,1.0,16.0,0.0,0.0,17.0,0.0,-1.0,-3.0,5.071428571428569,0.0,0.0,0.0,-141.0,-4.9523809523809526,-23.738095238095227
144,-2.086666666666673,-7742.0,-1.0,0.0,0.0,-143.0,0.0,1506.0,2126.0,0.0,4.666666666666657,-2.0,3.0,-46.0,7.0,-1.0,-1.620000000000001,-1133.0,0.0,3.0,-3.0,0.0,0.0,-2.0,0.0,-2.0,-3.0,-5.266666666666666,0.0,0.0,0.0,-56.0,-5.5,-11.7
145,2.086666666666673,7742.0,1.0,0.0,0.0,143.0,0.0,-1506.0,-2126.0,0.0,-4.666666666666657,2.0,-3.0,46.0,-7.0,1.0,1.620000000000001,1133.0,0.0,-3.0,3.0,0.0,0.0,2.0,0.0,2.0,3.0,5.266666666666666,0.0,0.0,0.0,56.0,5.5,11.7
146,1.9125000000000012,9209.0,2.0,0.0,1.0,155.0,1.0,7357.0,-1097.0,-1.0,-1.1666666666666714,6.0,18.0,166.0,42.0,10.0,10.19,1214.0,0.0,0.0,-2.0,-1.0,0.0,-7.0,0.0,-1.0,0.0,17.64285714285714,0.0,-3.0,0.0,240.0,6.69047619047619,25.97619047619047
147,-1.9125000000000012,-9209.0,-2.0,0.0,-1.0,-155.0,-1.0,-7357.0,1097.0,1.0,1.1666666666666714,-6.0,-18.0,-166.0,-42.0,-10.0,-10.19,-1214.0,0.0,0.0,2.0,1.0,0.0,7.0,0.0,1.0,0.0,-17.64285714285714,0.0,3.0,0.0,-240.0,-6.69047619047619,-25.97619047619047
148,-1.6499999999999986,6411.0,1.0,0.0,0.0,99.0,0.0,6527.0,938.0,2.0,10.333333333333329,-1.0,43.0,18.0,70.0,3.0,5.149999999999999,-364.0,0.0,1.0,7.0,2.0,0.0,5.0,0.0,-5.0,-6.0,1.1714285714285635,0.0,0.0,-1.0,-83.0,-1.371428571428572,-6.057142857142857
149,1.6499999999999986,-6411.0,-1.0,0.0,0.0,-99.0,0.0,-6527.0,-938.0,-2.0,-10.333333333333329,1.0,-43.0,-18.0,-70.0,-3.0,-5.149999999999999,364.0,0.0,-1.0,-7.0,-2.0,0.0,-5.0,0.0,5.0,6.0,-1.1714285714285635,0.0,0.0,1.0,83.0,1.371428571428572,6.057142857142857
150,-0.3064999999999998,-5507.0,0.0,0.0,0.0,-146.0,0.0,1319.0,5566.0,8.0,-6.200000000000003,-3.0,14.0,-174.0,-4.0,-2.0,6.59,376.0,1.0,0.0,-11.0,0.0,0.0,2.0,0.0,-8.0,0.0,-8.666666666666671,0.0,0.0,0.0,-76.0,-1.6666666666666663,-10.333333333333329
151,0.3064999999999998,5507.0,0.0,0.0,0.0,146.0,0.0,-1319.0,-5566.0,-8.0,6.200000000000003,3.0,-14.0,174.0,4.0,2.0,-6.59,-376.0,-1.0,0.0,11.0,0.0,0.0,-2.0,0.0,8.0,0.0,8.666666666666671,0.0,0.0,0.0,76.0,1.6666666666666663,10.333333333333329
152,0.6810000000000009,729.0,1.0,-1.0,-2.0,11.0,-1.0,-2650.0,-1537.0,-2.0,-6.25,-3.0,21.0,-47.0,-16.0,-5.0,-3.030000000000001,-211.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,5.0,2.0,2.0833333333333286,0.0,0.0,0.0,81.0,1.4166666666666667,8.416666666666666
153,-0.6810000000000009,-729.0,-1.0,1.0,2.0,-11.0,1.0,2650.0,1537.0,2.0,6.25,3.0,-21.0,47.0,16.0,5.0,3.030000000000001,211.0,0.0,-1.0,-5.0,-2.0,0.0,0.0,0.0,-5.0,-2.0,-2.0833333333333286,0.0,0.0,0.0,-81.0,-1.4166666666666667,-8.416666666666666
154,1.095333333333329,95.0,-1.0,0.0,0.0,28.0,0.0,-1757.0,-3253.0,1.0,2.0,-1.0,23.0,56.0,12.0,4.0,3.959999999999999,373.0,0.0,1.0,-13.0,0.0,0.0,-24.0,0.0,2.0,3.0,9.057142857142864,0.0,0.0,0.0,216.0,2.4571428571428573,10.171428571428573
155,-1.095333333333329,-95.0,1.0,0.0,0.0,-28.0,0.0,1757.0,3253.0,-1.0,-2.0,1.0,-23.0,-56.0,-12.0,-4.0,-3.959999999999999,-373.0,0.0,-1.0,13.0,0.0,0.0,24.0,0.0,-2.0,-3.0,-9.057142857142864,0.0,0.0,0.0,-216.0,-2.4571428571428573,-10.171428571428573
156,2.557500000000001,-6653.0,-1.0,0.0,0.0,-163.0,0.0,21861.0,12082.0,8.0,-2.0,0.0,69.0,34.0,45.0,1.0,-5.150000000000002,-692.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,-6.0,-8.0,-2.8214285714285694,0.0,0.0,0.0,-408.0,-4.821428571428571,-33.46428571428572
157,-2.557500000000001,6653.0,1.0,0.0,0.0,163.0,0.0,-21861.0,-12082.0,-8.0,2.0,0.0,-69.0,-34.0,-45.0,-1.0,5.150000000000002,692.0,0.0,0.0,0.0,0.0,0.0,-17.0,0.0,6.0,8.0,2.8214285714285694,0.0,0.0,0.0,408.0,4.821428571428571,33.46428571428572
